2025-9-18 06:39, 2.8174, 0.0000039
2025-9-18 06:40, 2.8176, 0.0000039
2025-9-18 06:41, 2.8178, 0.0000039
2025-9-18 06:42, 2.8180, 0.0000039
2025-9-18 06:43, 2.8182, 0.0000039
2025-9-18 06:44, 2.8184, 0.0000039
2025-9-18 06:45, 2.8185, 0.0000039
2025-9-18 06:46, 2.8187, 0.0000039
2025-9-18 06:47, 2.8189, 0.0000039
2025-9-18 06:48, 2.8191, 0.0000039
2025-9-18 06:49, 2.8193, 0.0000039
2025-9-18 06:50, 2.8194, 0.0000039
2025-9-18 06:51, 2.8196, 0.0000039
2025-9-18 06:52, 2.8198, 0.0000039
2025-9-18 06:53, 2.8200, 0.0000039
2025-9-18 06:54, 2.8202, 0.0000039
2025-9-18 06:55, 2.8203, 0.0000038
2025-9-18 06:56, 2.8205, 0.0000038
2025-9-18 06:57, 2.8207, 0.0000038
2025-9-18 06:58, 2.8209, 0.0000038
2025-9-18 06:59, 2.8211, 0.0000038
