2024-11-26 16:45, 8.9031655798E+05, -0.4620432
2024-11-26 16:46, 8.9028887610E+05, -0.4606382
2024-11-26 16:47, 8.9026127877E+05, -0.4592251
2024-11-26 16:48, 8.9023376647E+05, -0.4578040
2024-11-26 16:49, 8.9020633968E+05, -0.4563749
2024-11-26 16:50, 8.9017899888E+05, -0.4549377
2024-11-26 16:51, 8.9015174456E+05, -0.4534925
2024-11-26 16:52, 8.9012457719E+05, -0.4520393
2024-11-26 16:53, 8.9009749726E+05, -0.4505781
2024-11-26 16:54, 8.9007050524E+05, -0.4491089
2024-11-26 16:55, 8.9004360162E+05, -0.4476317
2024-11-26 16:56, 8.9001678688E+05, -0.4461466
2024-11-26 16:57, 8.8999006149E+05, -0.4446534
2024-11-26 16:58, 8.8996342593E+05, -0.4431522
2024-11-26 16:59, 8.8993688069E+05, -0.4416431
2024-11-26 17:00, 8.8991042623E+05, -0.4401261
2024-11-26 17:01, 8.8988406304E+05, -0.4386011
2024-11-26 17:02, 8.8985779160E+05, -0.4370681
2024-11-26 17:03, 8.8983161237E+05, -0.4355272
2024-11-26 17:04, 8.8980552584E+05, -0.4339783
2024-11-26 17:05, 8.8977953249E+05, -0.4324216
2024-11-26 17:06, 8.8975363278E+05, -0.4308569
2024-11-26 17:07, 8.8972782719E+05, -0.4292844
2024-11-26 17:08, 8.8970211620E+05, -0.4277039
2024-11-26 17:09, 8.8967650027E+05, -0.4261155
2024-11-26 17:10, 8.8965097989E+05, -0.4245193
2024-11-26 17:11, 8.8962555552E+05, -0.4229152
2024-11-26 17:12, 8.8960022764E+05, -0.4213033
2024-11-26 17:13, 8.8957499672E+05, -0.4196834
2024-11-26 17:14, 8.8954986322E+05, -0.4180558
2024-11-26 17:15, 8.8952482762E+05, -0.4164203
2024-11-26 17:16, 8.8949989039E+05, -0.4147770
2024-11-26 17:17, 8.8947505200E+05, -0.4131259
2024-11-26 17:18, 8.8945031291E+05, -0.4114670
2024-11-26 17:19, 8.8942567360E+05, -0.4098003
2024-11-26 17:20, 8.8940113452E+05, -0.4081258
2024-11-26 17:21, 8.8937669615E+05, -0.4064436
2024-11-26 17:22, 8.8935235896E+05, -0.4047536
2024-11-26 17:23, 8.8932812340E+05, -0.4030559
2024-11-26 17:24, 8.8930398994E+05, -0.4013504
2024-11-26 17:25, 8.8927995904E+05, -0.3996372
2024-11-26 17:26, 8.8925603118E+05, -0.3979163
2024-11-26 17:27, 8.8923220680E+05, -0.3961877
2024-11-26 17:28, 8.8920848638E+05, -0.3944514
2024-11-26 17:29, 8.8918487036E+05, -0.3927074
2024-11-26 17:30, 8.8916135922E+05, -0.3909558
2024-11-26 17:31, 8.8913795342E+05, -0.3891965
2024-11-26 17:32, 8.8911465340E+05, -0.3874296
