2024-11-26 16:45,  2.969621934575273
2024-11-26 16:46,  2.969621934575273
2024-11-26 16:47,  2.969529452149296
2024-11-26 16:48,  2.9694372518931793
2024-11-26 16:49,  2.969345335418269
2024-11-26 16:50,  2.96925370433434
2024-11-26 16:51,  2.9691623602501918
2024-11-26 16:52,  2.969071304773443
2024-11-26 16:53,  2.9689805395106794
2024-11-26 16:54,  2.968890066067109
2024-11-26 16:55,  2.968799886046962
2024-11-26 16:56,  2.968710001052729
2024-11-26 16:57,  2.968620412686383
2024-11-26 16:58,  2.9685311225479416
2024-11-26 16:59,  2.968442132236107
2024-11-26 17:00,  2.9683534433483763
2024-11-26 17:01,  2.9682650574806386
2024-11-26 17:02,  2.9681769762273857
2024-11-26 17:03,  2.968089201181448
2024-11-26 17:04,  2.968001733934532
2024-11-26 17:05,  2.9679145760762884
2024-11-26 17:06,  2.9678277291949726
2024-11-26 17:07,  2.967741194873786
2024-11-26 17:08,  2.9676549747042715
2024-11-26 17:09,  2.9675690702662525
2024-11-26 17:10,  2.9674834831411405
2024-11-26 17:11,  2.967398214908238
2024-11-26 17:12,  2.9673132671458404
2024-11-26 17:13,  2.9672286414296245
2024-11-26 17:14,  2.967144339333512
2024-11-26 17:15,  2.9670603624296983
2024-11-26 17:16,  2.966976712288197
2024-11-26 17:17,  2.9668933904772654
2024-11-26 17:18,  2.966810398562647
2024-11-26 17:19,  2.9667277381087622
2024-11-26 17:20,  2.966645410677426
2024-11-26 17:21,  2.966563417828269
2024-11-26 17:22,  2.9664817611189567
2024-11-26 17:23,  2.9664004421048613
2024-11-26 17:24,  2.9663194623390936
2024-11-26 17:25,  2.966238823372597
2024-11-26 17:26,  2.966158526753678
2024-11-26 17:27,  2.966078574028909
2024-11-26 17:28,  2.9659989667418856
2024-11-26 17:29,  2.965919706434109
2024-11-26 17:30,  2.96584079464454
2024-11-26 17:31,  2.9657622329096025
2024-11-26 17:32,  2.9656840227633285
2024-11-26 17:33,  2.965606165736968
2024-11-26 17:34,  2.965528663359622
2024-11-26 17:35,  2.965451517157401
2024-11-26 17:36,  2.965374728653835
2024-11-26 17:37,  2.965298299369847
2024-11-26 17:38,  2.965222230823589
2024-11-26 17:39,  2.9651465245304
2024-11-26 17:40,  2.965071182002958
2024-11-26 17:41,  2.9649962047508587
2024-11-26 17:42,  2.9649215942814457
2024-11-26 17:43,  2.964847352098577
2024-11-26 17:44,  2.964773479703335
2024-11-26 17:45,  2.9646999785940156
2024-11-26 17:46,  2.9646268502656947
2024-11-26 17:47,  2.964554096210589
2024-11-26 17:48,  2.9644817179177037
2024-11-26 17:49,  2.964409716873282
2024-11-26 17:50,  2.96433809456019
2024-11-26 17:51,  2.9642668524581626
2024-11-26 17:52,  2.964195992043688
2024-11-26 17:53,  2.9641255147902115
2024-11-26 17:54,  2.964055422167727
2024-11-26 17:55,  2.9639857156432043
2024-11-26 17:56,  2.963916396679877
2024-11-26 17:57,  2.963847466738185
2024-11-26 17:58,  2.963778927274832
2024-11-26 17:59,  2.9637107797430224
2024-11-26 18:00,  2.963643025592771
2024-11-26 18:01,  2.9635756662704114
2024-11-26 18:02,  2.9635087032189364
2024-11-26 18:03,  2.9634421378774434
2024-11-26 18:04,  2.9633759716821384
2024-11-26 18:05,  2.963310206064916
2024-11-26 18:06,  2.963244842454402
2024-11-26 18:07,  2.9631798822754116
2024-11-26 18:08,  2.9631153269491475
2024-11-26 18:09,  2.9630511778928588
2024-11-26 18:10,  2.9629874365203515
2024-11-26 18:11,  2.9629241042412504
2024-11-26 18:12,  2.962861182461925
2024-11-26 18:13,  2.9627986725842317
2024-11-26 18:14,  2.9627365760065745
2024-11-26 18:15,  2.962674894123229
2024-11-26 18:16,  2.9626136283244757
2024-11-26 18:17,  2.9625527799967784
2024-11-26 18:18,  2.962492350522337
2024-11-26 18:19,  2.9624323412797264
2024-11-26 18:20,  2.9623727536430176
2024-11-26 18:21,  2.962313588982254
2024-11-26 18:22,  2.962254848663486
2024-11-26 18:23,  2.962196534048463
2024-11-26 18:24,  2.9621386464948096
2024-11-26 18:25,  2.9620811873558277
2024-11-26 18:26,  2.9620241579804
2024-11-26 18:27,  2.9619675597136923
2024-11-26 18:28,  2.9619113938959067
2024-11-26 18:29,  2.961855661863265
2024-11-26 18:30,  2.9618003649473184
2024-11-26 18:31,  2.961745504475522
2024-11-26 18:32,  2.961691081770641
2024-11-26 18:33,  2.9616370981508453
2024-11-26 18:34,  2.96158355493035
2024-11-26 18:35,  2.961530453418259
2024-11-26 18:36,  2.9614777949193685
2024-11-26 18:37,  2.961425580733852
2024-11-26 18:38,  2.9613738121571798
2024-11-26 18:39,  2.9613224904802546
2024-11-26 18:40,  2.9612716169893623
2024-11-26 18:41,  2.961221192965754
2024-11-26 18:42,  2.9611712196864177
2024-11-26 18:43,  2.961121698423218
2024-11-26 18:44,  2.9610726304433124
2024-11-26 18:45,  2.961024017009038
2024-11-26 18:46,  2.9609758593779287
2024-11-26 18:47,  2.9609281588025174
2024-11-26 18:48,  2.960880916530388
2024-11-26 18:49,  2.960834133804513
2024-11-26 18:50,  2.960787811862587
2024-11-26 18:51,  2.960741951937375
2024-11-26 18:52,  2.9606965552565483
2024-11-26 18:53,  2.9606516230429527
2024-11-26 18:54,  2.9606071565140337
2024-11-26 18:55,  2.960563156882424
2024-11-26 18:56,  2.960519625355292
2024-11-26 18:57,  2.960476563135156
2024-11-26 18:58,  2.960433971418838
2024-11-26 18:59,  2.9603918513981347
2024-11-26 19:00,  2.960350204259647
2024-11-26 19:01,  2.960309031184617
2024-11-26 19:02,  2.960268333348997
2024-11-26 19:03,  2.9602281119234637
2024-11-26 19:04,  2.9601883680733594
2024-11-26 19:05,  2.960149102958643
2024-11-26 19:06,  2.960110317733729
2024-11-26 19:07,  2.9600720135477077
2024-11-26 19:08,  2.9600341915442696
2024-11-26 19:09,  2.9599968528614897
2024-11-26 19:10,  2.959959998632036
2024-11-26 19:11,  2.959923629982909
2024-11-26 19:12,  2.9598877480357992
2024-11-26 19:13,  2.959852353906665
2024-11-26 19:14,  2.9598174487057554
2024-11-26 19:15,  2.9597830335377693
