2024-11-26 16:45, 8.9031510692E+05, -0.4625184
2024-11-26 16:46, 8.9028739656E+05, -0.4611125
2024-11-26 16:47, 8.9025977079E+05, -0.4596986
2024-11-26 16:48, 8.9023223011E+05, -0.4582766
2024-11-26 16:49, 8.9020477499E+05, -0.4568465
2024-11-26 16:50, 8.9017740592E+05, -0.4554085
2024-11-26 16:51, 8.9015012338E+05, -0.4539624
2024-11-26 16:52, 8.9012292785E+05, -0.4525082
2024-11-26 16:53, 8.9009581981E+05, -0.4510461
2024-11-26 16:54, 8.9006879974E+05, -0.4495759
2024-11-26 16:55, 8.9004186813E+05, -0.4480978
2024-11-26 16:56, 8.9001502545E+05, -0.4466116
2024-11-26 16:57, 8.8998827218E+05, -0.4451175
2024-11-26 16:58, 8.8996160881E+05, -0.4436153
2024-11-26 16:59, 8.8993503581E+05, -0.4421052
2024-11-26 17:00, 8.8990855366E+05, -0.4405871
2024-11-26 17:01, 8.8988216284E+05, -0.4390611
2024-11-26 17:02, 8.8985586382E+05, -0.4375271
2024-11-26 17:03, 8.8982965709E+05, -0.4359851
2024-11-26 17:04, 8.8980354311E+05, -0.4344352
2024-11-26 17:05, 8.8977752237E+05, -0.4328774
2024-11-26 17:06, 8.8975159535E+05, -0.4313117
2024-11-26 17:07, 8.8972576250E+05, -0.4297380
2024-11-26 17:08, 8.8970002432E+05, -0.4281564
2024-11-26 17:09, 8.8967438128E+05, -0.4265670
2024-11-26 17:10, 8.8964883384E+05, -0.4249696
2024-11-26 17:11, 8.8962338249E+05, -0.4233644
2024-11-26 17:12, 8.8959802769E+05, -0.4217513
2024-11-26 17:13, 8.8957276992E+05, -0.4201303
2024-11-26 17:14, 8.8954760964E+05, -0.4185015
2024-11-26 17:15, 8.8952254733E+05, -0.4168649
2024-11-26 17:16, 8.8949758346E+05, -0.4152204
2024-11-26 17:17, 8.8947271850E+05, -0.4135681
2024-11-26 17:18, 8.8944795291E+05, -0.4119080
2024-11-26 17:19, 8.8942328717E+05, -0.4102401
2024-11-26 17:20, 8.8939872175E+05, -0.4085644
2024-11-26 17:21, 8.8937425710E+05, -0.4068810
2024-11-26 17:22, 8.8934989370E+05, -0.4051897
2024-11-26 17:23, 8.8932563200E+05, -0.4034907
2024-11-26 17:24, 8.8930147249E+05, -0.4017840
2024-11-26 17:25, 8.8927741562E+05, -0.4000695
2024-11-26 17:26, 8.8925346185E+05, -0.3983474
2024-11-26 17:27, 8.8922961164E+05, -0.3966175
2024-11-26 17:28, 8.8920586547E+05, -0.3948799
2024-11-26 17:29, 8.8918222379E+05, -0.3931346
2024-11-26 17:30, 8.8915868705E+05, -0.3913817
2024-11-26 17:31, 8.8913525573E+05, -0.3896211
2024-11-26 17:32, 8.8911193028E+05, -0.3878528
2024-11-26 17:33, 8.8908871116E+05, -0.3860770
2024-11-26 17:34, 8.8906559883E+05, -0.3842935
2024-11-26 17:35, 8.8904259373E+05, -0.3825024
2024-11-26 17:36, 8.8901969634E+05, -0.3807037
2024-11-26 17:37, 8.8899690710E+05, -0.3788974
2024-11-26 17:38, 8.8897422647E+05, -0.3770836
2024-11-26 17:39, 8.8895165490E+05, -0.3752622
2024-11-26 17:40, 8.8892919284E+05, -0.3734333
2024-11-26 17:41, 8.8890684075E+05, -0.3715968
2024-11-26 17:42, 8.8888459908E+05, -0.3697529
2024-11-26 17:43, 8.8886246827E+05, -0.3679014
2024-11-26 17:44, 8.8884044879E+05, -0.3660425
2024-11-26 17:45, 8.8881854106E+05, -0.3641761
2024-11-26 17:46, 8.8879674555E+05, -0.3623023
2024-11-26 17:47, 8.8877506269E+05, -0.3604210
2024-11-26 17:48, 8.8875349294E+05, -0.3585324
2024-11-26 17:49, 8.8873203674E+05, -0.3566363
2024-11-26 17:50, 8.8871069453E+05, -0.3547328
2024-11-26 17:51, 8.8868946676E+05, -0.3528220
2024-11-26 17:52, 8.8866835386E+05, -0.3509038
2024-11-26 17:53, 8.8864735628E+05, -0.3489782
2024-11-26 17:54, 8.8862647445E+05, -0.3470454
2024-11-26 17:55, 8.8860570882E+05, -0.3451052
2024-11-26 17:56, 8.8858505983E+05, -0.3431578
2024-11-26 17:57, 8.8856452790E+05, -0.3412031
2024-11-26 17:58, 8.8854411348E+05, -0.3392411
